id_pessoa_TMDB,id_filme_TMDB,ator,diretor,roteirista
16828,271110,True,False,False
3223,271110,True,False,False
1245,271110,True,False,False
60898,271110,True,False,False
53650,271110,True,False,False
1896,271110,True,False,False
17604,271110,True,False,False
172069,271110,True,False,False
6162,271110,True,False,False
550843,271110,True,False,False
22226,271110,True,False,False
84247,271110,True,False,False
1136406,271110,True,False,False
3872,271110,True,False,False
81685,271110,True,False,False
227,271110,True,False,False
7060,271110,True,False,False
3141,271110,True,False,False
51878,271110,True,False,False
21134,271110,True,False,False
15250,271110,True,False,False
1981,271110,True,False,False
1502949,271110,True,False,False
1779511,271110,True,False,False
1779512,271110,True,False,False
1779513,271110,True,False,False
1582803,271110,True,False,False
1566267,271110,True,False,False
1779514,271110,True,False,False
1483700,271110,True,False,False
116969,271110,True,False,False
139900,271110,True,False,False
25135,271110,True,False,False
1327810,271110,True,False,False
1779516,271110,True,False,False
1480044,271110,True,False,False
1779517,271110,True,False,False
1003792,271110,True,False,False
1323073,271110,True,False,False
1779519,271110,True,False,False
114634,271110,True,False,False
1779521,271110,True,False,False
1779522,271110,True,False,False
209125,271110,True,False,False
1779520,271110,True,False,False
1779523,271110,True,False,False
1779524,271110,True,False,False
1779525,271110,True,False,False
1779526,271110,True,False,False
1779527,271110,True,False,False
1779528,271110,True,False,False
1779529,271110,True,False,False
1779530,271110,True,False,False
1779531,271110,True,False,False
1779532,271110,True,False,False
1779533,271110,True,False,False
1779534,271110,True,False,False
1779535,271110,True,False,False
1779536,271110,True,False,False
1779537,271110,True,False,False
1779538,271110,True,False,False
1779539,271110,True,False,False
1779540,271110,True,False,False
1779541,271110,True,False,False
1779542,271110,True,False,False
1779543,271110,True,False,False
1779544,271110,True,False,False
1779545,271110,True,False,False
1779546,271110,True,False,False
1779547,271110,True,False,False
1779548,271110,True,False,False
1779549,271110,True,False,False
1779550,271110,True,False,False
1779551,271110,True,False,False
1779552,271110,True,False,False
1779554,271110,True,False,False
1779557,271110,True,False,False
1779562,271110,True,False,False
1779563,271110,True,False,False
570756,271110,True,False,False
1779564,271110,True,False,False
1779565,271110,True,False,False
1779567,271110,True,False,False
150194,271110,True,False,False
1375186,271110,True,False,False
1779569,271110,True,False,False
1569801,271110,True,False,False
161932,271110,True,False,False
1779570,271110,True,False,False
7624,271110,True,False,False
232256,271110,True,False,False
62105,271110,True,False,False
78430,271110,True,False,False
1731337,271110,True,False,False
1265796,271110,True,False,False
1779572,271110,True,False,False
91042,271110,True,False,False
1738113,271110,True,False,False
3152301,271110,True,False,False
19271,271110,False,True,False
19272,271110,False,True,False
18866,271110,False,False,True
10859,383498,True,False,False
16851,383498,True,False,False
54882,383498,True,False,False
1139349,383498,True,False,False
1545693,383498,True,False,False
51990,383498,True,False,False
122750,383498,True,False,False
1109702,383498,True,False,False
1492326,383498,True,False,False
1292258,383498,True,False,False
1665,383498,True,False,False
230660,383498,True,False,False
80507,383498,True,False,False
215887,383498,True,False,False
1843783,383498,True,False,False
1357969,383498,True,False,False
1091324,383498,True,False,False
1610940,383498,True,False,False
137905,383498,True,False,False
53256,383498,True,False,False
287,383498,True,False,False
1224673,383498,True,False,False
112692,383498,True,False,False
21088,383498,True,False,False
1892,383498,True,False,False
1237734,383498,True,False,False
2105672,383498,True,False,False
74677,383498,True,False,False
1935296,383498,True,False,False
2080718,383498,True,False,False
168520,383498,True,False,False
64674,383498,True,False,False
1848567,383498,True,False,False
2105682,383498,True,False,False
2041208,383498,True,False,False
2105686,383498,True,False,False
1882895,383498,True,False,False
1366,383498,True,False,False
1904663,383498,True,False,False
91269,383498,True,False,False
7932,383498,True,False,False
2105699,383498,True,False,False
2105700,383498,True,False,False
96092,383498,True,False,False
1697343,383498,True,False,False
2488264,383498,True,False,False
936846,383498,True,False,False
2223,383498,True,False,False
6968,383498,True,False,False
934844,383498,False,False,True
13,12,True,False,False
14,12,True,False,False
12,12,True,False,False
5293,12,True,False,False
18,12,True,False,False
19,12,True,False,False
6168,12,True,False,False
17401,12,True,False,False
14723,12,True,False,False
7911,12,True,False,False
118,12,True,False,False
20,12,True,False,False
981048,12,True,False,False
10,12,True,False,False
22,12,True,False,False
8783,12,True,False,False
27752,12,True,False,False
23,12,True,False,False
981049,12,True,False,False
1211731,12,True,False,False
1372790,12,True,False,False
17190,12,True,False,False
7907,12,True,False,False
56322,150540,True,False,False
169200,150540,True,False,False
19278,150540,True,False,False
1371894,150540,True,False,False
21125,150540,True,False,False
59258,150540,True,False,False
125167,150540,True,False,False
2882,150540,True,False,False
6677,150540,True,False,False
452205,150540,True,False,False
196502,150540,True,False,False
64181,150540,True,False,False
7908,150540,True,False,False
84496,150540,True,False,False
1237,150540,True,False,False
7907,150540,True,False,False
59784,150540,True,False,False
1531657,150540,True,False,False
80591,150540,True,False,False
24358,150540,True,False,False
19547,150540,True,False,False
1565450,150540,True,False,False
1565451,150540,True,False,False
1565452,150540,True,False,False
167295,150540,True,False,False
1565453,150540,True,False,False
1565455,150540,True,False,False
1236458,150540,True,False,False
143346,150540,True,False,False
1260745,150540,True,False,False
7905,150540,True,False,False
1565456,150540,True,False,False
1141501,150540,True,False,False
969332,150540,True,False,False
1565457,150540,True,False,False
1565458,150540,True,False,False
1565459,150540,True,False,False
1504904,150540,True,False,False
1565460,150540,True,False,False
1565461,150540,True,False,False
72754,150540,True,False,False
1443472,150540,True,False,False
87819,150540,True,False,False
214701,150540,True,False,False
1565465,150540,True,False,False
111466,150540,True,False,False
35159,150540,True,False,False
7998,150540,True,False,False
1565467,150540,True,False,False
61969,150540,True,False,False
1565470,150540,True,False,False
939345,150540,True,False,False
1406892,150540,True,False,False
86007,150540,True,False,False
1098034,150540,True,False,False
1908764,150540,True,False,False
3223,299534,True,False,False
16828,299534,True,False,False
103,299534,True,False,False
74568,299534,True,False,False
1245,299534,True,False,False
17604,299534,True,False,False
1896,299534,True,False,False
22226,299534,True,False,False
71580,299534,True,False,False
172069,299534,True,False,False
60073,299534,True,False,False
1136406,299534,True,False,False
543261,299534,True,False,False
8691,299534,True,False,False
19034,299534,True,False,False
62561,299534,True,False,False
14343,299534,True,False,False
550843,299534,True,False,False
53650,299534,True,False,False
60898,299534,True,False,False
91606,299534,True,False,False
82104,299534,True,False,False
30082,299534,True,False,False
139820,299534,True,False,False
543530,299534,True,False,False
1083010,299534,True,False,False
21134,299534,True,False,False
3063,299534,True,False,False
15277,299534,True,False,False
39459,299534,True,False,False
524,299534,True,False,False
3141,299534,True,False,False
55934,299534,True,False,False
9780,299534,True,False,False
3392,299534,True,False,False
1160,299534,True,False,False
227,299534,True,False,False
71189,299534,True,False,False
51663,299534,True,False,False
1447932,299534,True,False,False
1817,299534,True,False,False
1018947,299534,True,False,False
81685,299534,True,False,False
9195,299534,True,False,False
29240,299534,True,False,False
19655,299534,True,False,False
1649152,299534,True,False,False
12835,299534,True,False,False
51329,299534,True,False,False
12052,299534,True,False,False
4135,299534,True,False,False
16851,299534,True,False,False
73457,299534,True,False,False
2231,299534,True,False,False
2296235,299534,True,False,False
555249,299534,True,False,False
1028454,299534,True,False,False
1379821,299534,True,False,False
236696,299534,True,False,False
62105,299534,True,False,False
1760879,299534,True,False,False
2267329,299534,True,False,False
1924769,299534,True,False,False
111513,299534,True,False,False
208296,299534,True,False,False
2297907,299534,True,False,False
2378191,299534,True,False,False
163768,299534,True,False,False
2378192,299534,True,False,False
83586,299534,True,False,False
17181,299534,True,False,False
2020904,299534,True,False,False
1468400,299534,True,False,False
2298443,299534,True,False,False
2298444,299534,True,False,False
3217697,299534,True,False,False
1475235,299534,True,False,False
1442722,299534,True,False,False
1502949,299534,True,False,False
1480044,299534,True,False,False
1265796,299534,True,False,False
2378190,299534,True,False,False
2011373,299534,True,False,False
2378189,299534,True,False,False
102744,299534,True,False,False
375719,299534,True,False,False
1851154,299534,True,False,False
1004624,299534,True,False,False
1378833,299534,True,False,False
1895760,299534,True,False,False
1120883,299534,True,False,False
136921,299534,True,False,False
964421,299534,True,False,False
97844,299534,True,False,False
17292,299534,True,False,False
44060,299534,True,False,False
1448180,299534,True,False,False
2031105,299534,True,False,False
2378181,299534,True,False,False
1038939,299534,True,False,False
18866,299534,False,False,True
19271,299534,False,True,False
3223,299536,True,False,False
74568,299536,True,False,False
103,299536,True,False,False
16828,299536,True,False,False
1245,299536,True,False,False
71580,299536,True,False,False
1136406,299536,True,False,False
172069,299536,True,False,False
1896,299536,True,False,False
8691,299536,True,False,False
543261,299536,True,False,False
550843,299536,True,False,False
6162,299536,True,False,False
53650,299536,True,False,False
60898,299536,True,False,False
91606,299536,True,False,False
17605,299536,True,False,False
82104,299536,True,False,False
22970,299536,True,False,False
30082,299536,True,False,False
139820,299536,True,False,False
543530,299536,True,False,False
12835,299536,True,False,False
51329,299536,True,False,False
12052,299536,True,False,False
1121,299536,True,False,False
16851,299536,True,False,False
73457,299536,True,False,False
51663,299536,True,False,False
227,299536,True,False,False
1083010,299536,True,False,False
236696,299536,True,False,False
29240,299536,True,False,False
1308445,299536,True,False,False
1379821,299536,True,False,False
7624,299536,True,False,False
1447932,299536,True,False,False
139900,299536,True,False,False
62105,299536,True,False,False
102744,299536,True,False,False
1649152,299536,True,False,False
211937,299536,True,False,False
1517836,299536,True,False,False
212003,299536,True,False,False
1767250,299536,True,False,False
1448180,299536,True,False,False
555249,299536,True,False,False
1779567,299536,True,False,False
5552,299536,True,False,False
964421,299536,True,False,False
97844,299536,True,False,False
2031105,299536,True,False,False
1003792,299536,True,False,False
1480027,299536,True,False,False
2105647,299536,True,False,False
18866,299536,False,False,True
19271,299536,False,True,False
19272,299536,False,True,False
1713975,299536,False,False,True
60073,299537,True,False,False
2231,299537,True,False,False
77335,299537,True,False,False
9642,299537,True,False,False
516,299537,True,False,False
938,299537,True,False,False
72095,299537,True,False,False
1360281,299537,True,False,False
97576,299537,True,False,False
9048,299537,True,False,False
76618,299537,True,False,False
86381,299537,True,False,False
1172108,299537,True,False,False
2258733,299537,True,False,False
1232599,299537,True,False,False
1610710,299537,True,False,False
6623,299537,True,False,False
74539,299537,True,False,False
28868,299537,True,False,False
1514930,299537,True,False,False
1163622,299537,True,False,False
2175390,299537,True,False,False
2292715,299537,True,False,False
1183671,299537,True,False,False
1288264,299537,True,False,False
2293121,299537,True,False,False
2219719,299537,True,False,False
1989352,299537,True,False,False
149776,299537,True,False,False
7624,299537,True,False,False
1038379,299537,True,False,False
88928,299537,True,False,False
76022,299537,True,False,False
17837,299537,True,False,False
1077805,299537,True,False,False
2325804,299537,True,False,False
2325805,299537,True,False,False
2292713,299537,True,False,False
2325807,299537,True,False,False
2325808,299537,True,False,False
583885,299537,True,False,False
1523304,299537,True,False,False
1240417,299537,True,False,False
2467593,299537,True,False,False
2467594,299537,True,False,False
141359,299537,False,False,True
1116441,299537,False,False,True
1171123,299537,False,False,True
1457025,299537,False,False,True
1612453,299537,False,False,True
18918,384018,True,False,False
976,384018,True,False,False
17605,384018,True,False,False
556356,384018,True,False,False
15735,384018,True,False,False
1222992,384018,True,False,False
1665,384018,True,False,False
2376517,384018,True,False,False
7248,384018,True,False,False
1922821,384018,True,False,False
205406,384018,True,False,False
2441410,384018,True,False,False
1170011,384018,True,False,False
1091324,384018,True,False,False
2132767,384018,True,False,False
67212,384018,True,False,False
1760023,384018,True,False,False
2441417,384018,True,False,False
2441418,384018,True,False,False
2426970,384018,True,False,False
1851643,384018,True,False,False
2441420,384018,True,False,False
2441421,384018,True,False,False
1227749,384018,True,False,False
2441422,384018,True,False,False
2409474,384018,True,False,False
1322309,384018,True,False,False
42645,384018,True,False,False
2441423,384018,True,False,False
1168075,384018,True,False,False
1741176,384018,True,False,False
1981093,384018,True,False,False
1229345,384018,True,False,False
10859,384018,True,False,False
1619648,384018,True,False,False
2441427,384018,True,False,False
1264601,384018,True,False,False
183048,384018,True,False,False
1766052,384018,True,False,False
1430505,384018,True,False,False
1102365,384018,True,False,False
2441431,384018,True,False,False
2031926,384018,True,False,False
1587576,384018,True,False,False
1620249,384018,True,False,False
1770528,384018,True,False,False
2426973,384018,True,False,False
2426974,384018,True,False,False
2426975,384018,True,False,False
2441433,384018,True,False,False
2337312,384018,True,False,False
24898,384018,True,False,False
25451,384018,True,False,False
2152103,384018,True,False,False
1492293,384018,True,False,False
2441434,384018,True,False,False
30085,384018,True,False,False
1662065,384018,True,False,False
58191,384018,False,False,True
4495,93456,True,False,False
41091,93456,True,False,False
4589,93456,True,False,False
17743,93456,True,False,False
59919,93456,True,False,False
83586,93456,True,False,False
4581,93456,True,False,False
122851,93456,True,False,False
124750,93456,True,False,False
57412,93456,True,False,False
476163,93456,True,False,False
109869,93456,True,False,False
303870,93456,True,False,False
503103,93456,True,False,False
1340664,93456,True,False,False
24358,93456,True,False,False
19545,93456,True,False,False
1207488,93456,True,False,False
1444269,93456,True,False,False
167295,93456,True,False,False
73016,93456,True,False,False
84495,93456,True,False,False
52699,93456,True,False,False
111466,93456,True,False,False
84493,93456,True,False,False
1444270,93456,True,False,False
91776,93456,True,False,False
35159,93456,True,False,False
157626,93456,True,False,False
1438315,93456,True,False,False
1009221,93456,True,False,False
1444271,93456,True,False,False
1444272,93456,True,False,False
86007,93456,True,False,False
60741,93456,True,False,False
3223,99861,True,False,False
74568,99861,True,False,False
103,99861,True,False,False
16828,99861,True,False,False
1245,99861,True,False,False
17604,99861,True,False,False
13548,99861,True,False,False
2231,99861,True,False,False
1896,99861,True,False,False
27428,99861,True,False,False
550843,99861,True,False,False
6162,99861,True,False,False
71189,99861,True,False,False
53650,99861,True,False,False
39459,99861,True,False,False
17605,99861,True,False,False
1817,99861,True,False,False
1640,99861,True,False,False
1401531,99861,True,False,False
3491,99861,True,False,False
1333,99861,True,False,False
1146,99861,True,False,False
7030,99861,True,False,False
1709130,99861,True,False,False
1265796,99861,True,False,False
1196961,99861,True,False,False
1264233,99861,True,False,False
1760858,99861,True,False,False
1760859,99861,True,False,False
1760860,99861,True,False,False
1504934,99861,True,False,False
30086,99861,True,False,False
1029031,99861,True,False,False
1171654,99861,True,False,False
1367843,99861,True,False,False
1760872,99861,True,False,False
1760864,99861,True,False,False
1760865,99861,True,False,False
1760866,99861,True,False,False
1760867,99861,True,False,False
1760868,99861,True,False,False
1760869,99861,True,False,False
1665609,99861,True,False,False
1760871,99861,True,False,False
1760879,99861,True,False,False
1405571,99861,True,False,False
1405570,99861,True,False,False
1583054,99861,True,False,False
1760881,99861,True,False,False
1760882,99861,True,False,False
1760884,99861,True,False,False
1590327,99861,True,False,False
1760886,99861,True,False,False
1760888,99861,True,False,False
1760890,99861,True,False,False
1756778,99861,True,False,False
1760891,99861,True,False,False
1760892,99861,True,False,False
1760893,99861,True,False,False
6092,99861,True,False,False
1849452,99861,True,False,False
1760899,99861,True,False,False
1015829,99861,True,False,False
43373,99861,True,False,False
62105,99861,True,False,False
1760900,99861,True,False,False
19137,99861,True,False,False
85,166426,True,False,False
3810,166426,True,False,False
118,166426,True,False,False
1017347,166426,True,False,False
115150,166426,True,False,False
2449,166426,True,False,False
229932,166426,True,False,False
1371,166426,True,False,False
1115,166426,True,False,False
1714,166426,True,False,False
4030,166426,True,False,False
1193833,166426,True,False,False
1713,166426,True,False,False
114,166426,True,False,False
116,166426,True,False,False
10215,166426,True,False,False
1819920,166426,True,False,False
1355191,166426,True,False,False
1089049,166426,True,False,False
1530814,166426,True,False,False
1893640,166426,True,False,False
1893641,166426,True,False,False
1414764,166426,True,False,False
1386458,166426,True,False,False
27752,166426,True,False,False
164758,166426,True,False,False
1486057,166426,True,False,False
1772106,166426,True,False,False
1690240,166426,True,False,False
1112872,166426,True,False,False
1014587,166426,True,False,False
2895871,166426,True,False,False
1828139,166426,True,False,False
16811,166426,True,False,False
75744,166426,True,False,False
76068,166426,True,False,False
33184,166426,True,False,False
2422701,166426,True,False,False
75264,166426,True,False,False
79698,166426,True,False,False
61784,166426,True,False,False
8549,166426,True,False,False
1394427,166426,True,False,False
2896263,166426,True,False,False
1205492,166426,True,False,False
1533328,166426,True,False,False
1394235,166426,True,False,False
2896264,166426,True,False,False
2140622,166426,True,False,False
1616693,166426,True,False,False
1499792,166426,True,False,False
61914,166426,True,False,False
2896266,166426,True,False,False
1893668,166426,True,False,False
2896265,166426,True,False,False
1893872,166426,True,False,False
1893671,166426,True,False,False
1394227,166426,True,False,False
57904,166426,True,False,False
1252521,166426,True,False,False
1545346,166426,True,False,False
143328,166426,True,False,False
2896268,166426,True,False,False
1216570,166426,True,False,False
1893677,166426,True,False,False
2689,166426,False,False,True
20307,166426,False,True,False
20308,166426,False,True,False
65731,19995,True,False,False
8691,19995,True,False,False
10205,19995,True,False,False
32747,19995,True,False,False
17647,19995,True,False,False
1771,19995,True,False,False
59231,19995,True,False,False
30485,19995,True,False,False
15853,19995,True,False,False
10964,19995,True,False,False
95697,19995,True,False,False
98215,19995,True,False,False
154153,19995,True,False,False
397312,19995,True,False,False
42317,19995,True,False,False
986734,19995,True,False,False
1207227,19995,True,False,False
1180936,19995,True,False,False
1019578,19995,True,False,False
91443,19995,True,False,False
173391,19995,True,False,False
1207236,19995,True,False,False
215913,19995,True,False,False
143206,19995,True,False,False
169676,19995,True,False,False
42286,19995,True,False,False
1048610,19995,True,False,False
42288,19995,True,False,False
68278,19995,True,False,False
1207247,19995,True,False,False
1207248,19995,True,False,False
89714,19995,True,False,False
1207249,19995,True,False,False
1186027,19995,True,False,False
2951603,19995,True,False,False
1390005,19995,True,False,False
41129,19995,True,False,False
10859,293660,True,False,False
54882,293660,True,False,False
1047649,293660,True,False,False
51990,293660,True,False,False
78452,293660,True,False,False
122750,293660,True,False,False
1492326,293660,True,False,False
1109702,293660,True,False,False
15032,293660,True,False,False
80507,293660,True,False,False
215887,293660,True,False,False
1717,293660,True,False,False
27588,293660,True,False,False
1417031,293660,True,False,False
62915,293660,True,False,False
1493223,293660,True,False,False
1683933,293660,True,False,False
1676741,293660,True,False,False
1683942,293660,True,False,False
177885,293660,True,False,False
1376110,293660,True,False,False
1723676,293660,True,False,False
1602420,293660,True,False,False
1442429,293660,True,False,False
60614,293660,True,False,False
1683952,293660,True,False,False
1380498,293660,True,False,False
1127280,293660,True,False,False
83445,293660,True,False,False
7624,293660,True,False,False
51940,293660,True,False,False
1683953,293660,True,False,False
106951,293660,True,False,False
184842,293660,True,False,False
55252,293660,False,True,False
934844,293660,False,False,True
85,285,True,False,False
114,285,True,False,False
116,285,True,False,False
118,285,True,False,False
1640,285,True,False,False
1619,285,True,False,False
2440,285,True,False,False
1709,285,True,False,False
2449,285,True,False,False
2441,285,True,False,False
2038,285,True,False,False
378,285,True,False,False
1430,285,True,False,False
1710,285,True,False,False
1711,285,True,False,False
4031,285,True,False,False
1715,285,True,False,False
4030,285,True,False,False
939,285,True,False,False
2450,285,True,False,False
2452,285,True,False,False
1714,285,True,False,False
1713,285,True,False,False
22075,285,True,False,False
61259,285,True,False,False
33500,285,True,False,False
1224149,285,True,False,False
429401,285,True,False,False
1123,285,True,False,False
1056117,285,True,False,False
21700,285,True,False,False
2603,285,True,False,False
70577,285,True,False,False
41379,285,True,False,False
101065,285,True,False,False
1710739,285,True,False,False
109221,285,True,False,False
1704,285,False,True,False
1706,285,False,False,True
90633,297762,True,False,False
62064,297762,True,False,False
32,297762,True,False,False
935,297762,True,False,False
11207,297762,True,False,False
6413,297762,True,False,False
3623,297762,True,False,False
1125,297762,True,False,False
11111,297762,True,False,False
1310711,297762,True,False,False
5419,297762,True,False,False
1823591,297762,True,False,False
1829985,297762,True,False,False
1767343,297762,True,False,False
1360156,297762,True,False,False
1590758,297762,True,False,False
2467,297762,True,False,False
659,297762,True,False,False
1171527,297762,True,False,False
1831379,297762,True,False,False
1256710,297762,True,False,False
1944177,297762,True,False,False
1890511,297762,True,False,False
1890513,297762,True,False,False
1861352,297762,True,False,False
157826,297762,True,False,False
1824289,297762,True,False,False
75256,297762,True,False,False
1820151,297762,True,False,False
143892,297762,True,False,False
1052209,297762,True,False,False
1040480,297762,True,False,False
1232889,297762,True,False,False
1562095,297762,True,False,False
1824290,297762,True,False,False
85828,297762,True,False,False
65054,297762,True,False,False
1944180,297762,True,False,False
1643761,297762,True,False,False
1831283,297762,True,False,False
1944182,297762,True,False,False
1944183,297762,True,False,False
121847,297762,True,False,False
139900,297762,True,False,False
62976,297762,True,False,False
174708,297762,True,False,False
1009999,297762,True,False,False
1831280,297762,True,False,False
1890450,297762,True,False,False
1824295,297762,True,False,False
1272968,297762,True,False,False
1831281,297762,True,False,False
1767342,297762,True,False,False
1831282,297762,True,False,False
1813935,297762,True,False,False
1890510,297762,True,False,False
1431128,297762,True,False,False
1944187,297762,True,False,False
1857866,297762,True,False,False
1690518,297762,True,False,False
1944190,297762,True,False,False
1890409,297762,True,False,False
1813934,297762,True,False,False
1944191,297762,True,False,False
1890493,297762,True,False,False
1824301,297762,True,False,False
1890458,297762,True,False,False
1944193,297762,True,False,False
1457240,297762,True,False,False
1726321,297762,True,False,False
1944194,297762,True,False,False
1944195,297762,True,False,False
1944196,297762,True,False,False
1944197,297762,True,False,False
1527565,297762,True,False,False
6884,297762,False,True,False
15217,297762,False,False,True
131947,297762,False,False,True
1213170,297762,False,False,True
1236448,297762,False,False,True
1327,122917,True,False,False
7060,122917,True,False,False
30315,122917,True,False,False
114,122917,True,False,False
19034,122917,True,False,False
114019,122917,True,False,False
72095,122917,True,False,False
71580,122917,True,False,False
25136,122917,True,False,False
207558,122917,True,False,False
152566,122917,True,False,False
9188,122917,True,False,False
95047,122917,True,False,False
34715,122917,True,False,False
11275,122917,True,False,False
60349,122917,True,False,False
112,122917,True,False,False
65,122917,True,False,False
113,122917,True,False,False
1331,122917,True,False,False
52398,122917,True,False,False
80112,122917,True,False,False
1193832,122917,True,False,False
534336,122917,True,False,False
81877,122917,True,False,False
173451,122917,True,False,False
67123,122917,True,False,False
1193834,122917,True,False,False
1193833,122917,True,False,False
126667,122917,True,False,False
41782,122917,True,False,False
205406,122917,True,False,False
1359824,122917,True,False,False
1359823,122917,True,False,False
986734,122917,True,False,False
205427,122917,True,False,False
15092,122917,True,False,False
240024,122917,True,False,False
1440652,122917,True,False,False
127453,122917,True,False,False
1484140,122917,True,False,False
1086829,122917,True,False,False
1356758,122917,True,False,False
1047940,122917,True,False,False
2920366,122917,True,False,False
67126,122917,True,False,False
2431964,122917,True,False,False
1191112,122917,True,False,False
23680,122917,True,False,False
2924323,122917,True,False,False
1836598,122917,True,False,False
2265573,122917,True,False,False
83105,122917,True,False,False
108,122917,False,True,False
129,122917,False,False,True
12073,809,True,False,False
776,809,True,False,False
6941,809,True,False,False
5823,809,True,False,False
3131,809,True,False,False
8930,809,True,False,False
4757,809,True,False,False
12094,809,True,False,False
12106,809,True,False,False
12095,809,True,False,False
12097,809,True,False,False
1077844,809,True,False,False
71857,809,True,False,False
1571793,809,True,False,False
1784314,809,True,False,False
44127,809,True,False,False
12071,809,True,False,False
12098,809,True,False,False
936669,809,True,False,False
205030,809,True,False,False
1784315,809,True,False,False
14670,809,True,False,False
12081,809,False,False,True
1678634,809,False,False,True
44217,809,False,False,True
12073,810,True,False,False
776,810,True,False,False
6941,810,True,False,False
3131,810,True,False,False
5823,810,True,False,False
8930,810,True,False,False
4757,810,True,False,False
10713,810,True,False,False
12111,810,True,False,False
89042,810,True,False,False
12095,810,True,False,False
44127,810,True,False,False
12097,810,True,False,False
17697,810,True,False,False
6972,810,True,False,False
60252,810,True,False,False
151657,810,True,False,False
56322,810,True,False,False
19274,810,True,False,False
52792,810,True,False,False
12110,810,True,False,False
12080,810,True,False,False
12106,810,True,False,False
1454441,810,True,False,False
12071,810,True,False,False
12079,810,True,False,False
1784317,810,True,False,False
1335621,810,True,False,False
64446,810,True,False,False
1571793,810,True,False,False
118489,810,True,False,False
76745,810,True,False,False
1784320,810,True,False,False
71535,810,True,False,False
18864,810,True,False,False
936669,810,True,False,False
205030,810,True,False,False
1077844,810,True,False,False
136530,810,True,False,False
116315,810,True,False,False
5524,810,False,False,True
1706,810,False,False,True
2219,557,True,False,False
5293,557,True,False,False
205,557,True,False,False
17051,557,True,False,False
18998,557,True,False,False
18999,557,True,False,False
19153,557,True,False,False
19468,557,True,False,False
5502,557,True,False,False
20581,557,True,False,False
15253,557,True,False,False
125024,557,True,False,False
20580,557,True,False,False
20582,557,True,False,False
6945,557,True,False,False
11769,557,True,False,False
11357,557,True,False,False
9281,557,True,False,False
19326,557,True,False,False
956719,557,True,False,False
1355926,557,True,False,False
89023,557,True,False,False
21380,557,True,False,False
11766,557,True,False,False
1777122,557,True,False,False
2597778,557,True,False,False
2597779,557,True,False,False
2597781,557,True,False,False
145617,557,True,False,False
20583,557,True,False,False
1898744,557,True,False,False
169349,557,True,False,False
2268393,557,True,False,False
86007,557,True,False,False
1550750,557,True,False,False
6944,557,True,False,False
159907,557,True,False,False
1530533,557,True,False,False
170142,557,True,False,False
2597792,557,True,False,False
2299707,557,True,False,False
228985,557,True,False,False
60560,557,True,False,False
84955,557,True,False,False
147592,557,True,False,False
61830,557,True,False,False
202647,557,True,False,False
1218780,557,True,False,False
1005,557,True,False,False
11641,557,True,False,False
1740218,557,True,False,False
125055,557,True,False,False
20584,557,True,False,False
21130,557,True,False,False
1819478,557,True,False,False
2597796,557,True,False,False
17928,557,True,False,False
135855,557,True,False,False
1347687,557,True,False,False
75331,557,True,False,False
2597798,557,True,False,False
154694,557,True,False,False
1745659,557,True,False,False
1739821,557,True,False,False
2320778,557,True,False,False
2597805,557,True,False,False
55648,557,True,False,False
7623,557,False,True,False
7624,557,False,False,True
7625,557,False,False,True
2219,558,True,False,False
205,558,True,False,False
17051,558,True,False,False
658,558,True,False,False
18998,558,True,False,False
18999,558,True,False,False
2517,558,True,False,False
19152,558,True,False,False
19154,558,True,False,False
5502,558,True,False,False
20491,558,True,False,False
20644,558,True,False,False
5293,558,True,False,False
19153,558,True,False,False
11769,558,True,False,False
9281,558,True,False,False
11357,558,True,False,False
17179,558,True,False,False
2368,558,True,False,False
20645,558,True,False,False
18307,558,True,False,False
74949,558,True,False,False
1214542,558,True,False,False
2597821,558,True,False,False
2366019,558,True,False,False
9047,558,True,False,False
7623,558,False,True,False
7624,558,False,False,True
7625,558,False,False,True
2219,559,True,False,False
205,559,True,False,False
17051,559,True,False,False
19159,559,True,False,False
17052,559,True,False,False
18997,559,True,False,False
19152,559,True,False,False
18998,559,True,False,False
18999,559,True,False,False
2505,559,True,False,False
9207,559,True,False,False
5502,559,True,False,False
11357,559,True,False,False
9281,559,True,False,False
11769,559,True,False,False
6585,559,True,False,False
5293,559,True,False,False
19153,559,True,False,False
2368,559,True,False,False
20645,559,True,False,False
19326,559,True,False,False
59206,559,True,False,False
20582,559,True,False,False
20580,559,True,False,False
116627,559,True,False,False
113608,559,True,False,False
78311,559,True,False,False
1226471,559,True,False,False
159456,559,True,False,False
105701,559,True,False,False
66653,559,True,False,False
1451076,559,True,False,False
11766,559,True,False,False
19155,559,True,False,False
7628,559,True,False,False
99932,559,True,False,False
552526,559,True,False,False
1781288,559,True,False,False
1739821,559,True,False,False
1735986,559,True,False,False
1781297,559,True,False,False
1435965,559,True,False,False
1781298,559,True,False,False
233298,559,True,False,False
60490,559,True,False,False
175606,559,True,False,False
1656631,559,True,False,False
173163,559,True,False,False
1781299,559,True,False,False
1781300,559,True,False,False
1781301,559,True,False,False
1781302,559,True,False,False
53257,559,True,False,False
92486,559,True,False,False
52946,559,True,False,False
1781303,559,True,False,False
98396,559,True,False,False
558055,559,True,False,False
1781304,559,True,False,False
1781307,559,True,False,False
193946,559,True,False,False
1446719,559,True,False,False
7625,559,False,False,True
7629,559,False,False,True
2,181808,True,False,False
4,181808,True,False,False
1023139,181808,True,False,False
1315036,181808,True,False,False
